station_id,Model,MAE,RMSE,MAPE,R2,Time_s
500101129,Prophet,10.409,10.881,169.443,-4.139,0.183
500101129,ARIMA,3.863,5.538,94.636,-0.331,0.034
500101130,Naive,4.013,4.860,301.295,-0.027,0.000
500101130,WeeklyAvg,1.506,1.805,51.328,0.858,0.000
500101130,RandomForest,2.418,3.318,128.144,0.521,0.079
500101130,LinearRegression,2.339,3.037,137.073,0.599,0.000
500101130,Prophet,2.879,3.228,172.121,0.547,0.205
500101130,ARIMA,3.929,5.049,328.240,-0.108,0.035
500101131,Naive,15.293,16.473,6253386.513,-0.001,0.000
500101131,WeeklyAvg,2.683,3.405,1529508.717,0.957,0.000
500101131,RandomForest,4.461,5.454,1152015.621,0.890,0.079
500101131,LinearRegression,9.776,12.167,4271720.600,0.454,0.000
500101131,Prophet,9.568,12.486,1386942.138,0.425,0.181
500101131,ARIMA,14.893,22.208,158979.710,-0.819,0.028
500101132,Naive,8.284,8.839,224.242,-5.621,0.000
500101132,WeeklyAvg,2.723,4.478,81.823,-0.699,0.000
500101132,RandomForest,7.374,8.547,202.343,-5.190,0.075
500101132,LinearRegression,9.320,9.569,216.455,-6.759,0.000
500101132,Prophet,23.185,24.429,601.807,-49.570,0.184
500101132,ARIMA,2.840,3.577,79.772,-0.084,0.030
500101133,Naive,7.621,9.054,135.970,-0.033,0.000
500101133,WeeklyAvg,5.745,7.927,44.801,0.208,0.000
500101133,RandomForest,5.841,7.646,54.720,0.263,0.079
500101133,LinearRegression,6.863,7.815,108.317,0.230,0.000
500101133,Prophet,10.100,10.933,177.553,-0.507,0.200
500101133,ARIMA,9.089,12.691,60.782,-1.031,0.029
500101134,Naive,1.809,2.368,102.278,-0.005,0.000
500101134,WeeklyAvg,1.214,1.556,60.194,0.566,0.000
500101134,RandomForest,1.512,1.923,81.825,0.337,0.079
500101134,LinearRegression,1.271,1.649,71.560,0.512,0.000
500101134,Prophet,1.550,1.870,100.315,0.373,0.184
500101134,ARIMA,1.761,2.342,98.285,0.016,0.074
500101135,Naive,6.091,7.653,243.557,-0.002,0.000
500101135,WeeklyAvg,3.195,5.511,75.257,0.481,0.000
500101135,RandomForest,4.599,7.026,135.024,0.156,0.095
500101135,LinearRegression,4.323,6.626,98.665,0.249,0.000
500101135,Prophet,5.090,6.802,222.173,0.209,0.187
500101135,ARIMA,6.299,9.883,62.866,-0.670,0.030
500101136,Naive,2.836,3.424,81.398,-0.003,0.000
500101136,WeeklyAvg,3.620,4.739,84.991,-0.922,0.000
500101136,RandomForest,2.990,3.857,73.557,-0.273,0.082
500101136,LinearRegression,2.883,3.935,66.086,-0.325,0.000
500101136,Prophet,4.828,5.294,177.599,-1.399,0.199
500101136,ARIMA,2.280,3.193,55.639,0.128,0.150
500101137,Naive,16.227,18.407,18043841.167,-0.083,0.000
500101137,WeeklyAvg,5.416,7.307,464316.042,0.829,0.000
500101137,RandomForest,10.294,13.786,5104586.598,0.392,0.080
500101137,LinearRegression,10.005,13.252,7744792.995,0.439,0.000
500101137,Prophet,11.934,14.047,12929684.539,0.369,0.186
500101137,ARIMA,16.448,24.138,118365.685,-0.862,0.053
500101138,Naive,9.685,11.026,459.532,-0.037,0.000
500101138,WeeklyAvg,2.752,3.619,88.397,0.888,0.000
500101138,RandomForest,5.140,5.677,363.123,0.725,0.080
500101138,LinearRegression,5.228,5.990,378.806,0.694,0.000
500101138,Prophet,12.491,13.776,447.375,-0.619,0.155
500101138,ARIMA,9.227,13.035,179.764,-0.450,0.039
500101139,Naive,9.158,11.156,390.723,-0.123,0.000
500101139,WeeklyAvg,5.089,6.353,135.743,0.636,0.016
500101139,RandomForest,7.782,9.608,302.808,0.167,0.079
500101139,LinearRegression,8.442,9.632,261.113,0.163,0.000
500101139,Prophet,16.457,18.210,269.901,-1.991,0.205
500101139,ARIMA,8.736,10.548,294.219,-0.003,0.027
500101140,Naive,4.322,5.348,211.515,-0.105,0.000
500101140,WeeklyAvg,3.138,4.574,84.788,0.191,0.000
500101140,RandomForest,3.116,4.234,110.725,0.307,0.079
500101140,LinearRegression,2.273,3.468,89.009,0.535,0.000
500101140,Prophet,6.593,7.729,226.039,-1.309,0.190
500101140,ARIMA,3.405,5.897,63.969,-0.344,0.039
500101141,Naive,5.068,6.018,111.469,-0.028,0.000
500101141,WeeklyAvg,4.516,5.310,51.921,0.199,0.000
500101141,RandomForest,4.216,4.820,70.695,0.340,0.079
500101141,LinearRegression,4.878,5.831,72.394,0.035,0.000
500101141,Prophet,4.229,4.737,110.434,0.363,0.161
500101141,ARIMA,5.100,5.943,128.767,-0.003,0.046
500101142,Naive,4.805,6.179,142.439,-0.064,0.000
500101142,WeeklyAvg,5.382,6.820,68.905,-0.297,0.000
500101142,RandomForest,7.142,9.240,237.767,-1.380,0.095
500101142,LinearRegression,7.810,8.677,118.080,-1.099,0.000
500101142,Prophet,5.646,7.756,79.866,-0.677,0.186
500101142,ARIMA,5.312,6.578,160.600,-0.206,0.027
500101143,Naive,3.487,4.160,53.443,-0.289,0.000
500101143,WeeklyAvg,2.680,3.641,32.085,0.013,0.000
500101143,RandomForest,2.891,3.747,52.768,-0.046,0.095
500101143,LinearRegression,2.707,3.553,32.462,0.060,0.000
500101143,Prophet,2.526,3.300,37.104,0.189,0.219
500101143,ARIMA,6.113,7.100,124.040,-2.755,0.032
500101144,Naive,18.116,19.670,83.973,-0.717,0.000
500101144,WeeklyAvg,25.465,28.030,67.286,-2.488,0.000
500101144,RandomForest,11.031,14.851,89.896,0.021,0.083
500101144,LinearRegression,13.940,19.222,121.036,-0.640,0.002
500101144,Prophet,12.257,14.703,75.445,0.040,0.183
500101144,ARIMA,11.610,16.862,111.127,-0.262,0.041
500101145,Naive,1.693,2.133,70.229,-0.212,0.002
500101145,WeeklyAvg,1.681,2.223,52.589,-0.315,0.000
500101145,RandomForest,2.682,3.145,104.472,-1.633,0.081
500101145,LinearRegression,2.421,3.102,80.142,-1.562,0.000
500101145,Prophet,2.883,3.296,66.605,-1.892,0.159
500101145,ARIMA,2.972,3.459,60.822,-2.185,0.042
500101146,Naive,3.913,4.702,176.771,-0.019,0.000
500101146,WeeklyAvg,2.560,3.119,100.285,0.552,0.000
500101146,RandomForest,4.236,5.071,223.841,-0.185,0.080
500101146,LinearRegression,3.711,4.240,183.290,0.172,0.000
500101146,Prophet,9.055,11.796,148.619,-5.411,0.179
500101146,ARIMA,8.474,9.461,418.116,-3.124,0.041
500101147,Naive,5.800,6.885,566.147,-0.041,0.000
500101147,WeeklyAvg,4.013,5.958,183.484,0.220,0.000
500101147,RandomForest,5.242,7.192,320.257,-0.136,0.079
500101147,LinearRegression,4.576,6.634,189.993,0.033,0.000
500101147,Prophet,5.260,7.117,231.476,-0.112,0.154
500101147,ARIMA,5.613,8.116,206.345,-0.447,0.033
500101148,Naive,5.127,6.274,122.081,-0.024,0.000
500101148,WeeklyAvg,3.270,4.489,40.959,0.476,0.000
500101148,RandomForest,4.410,5.070,68.724,0.331,0.079
500101148,LinearRegression,3.114,3.802,69.171,0.624,0.000
500101148,Prophet,8.676,10.096,213.580,-1.652,0.185
500101148,ARIMA,5.524,7.151,152.369,-0.331,0.036
500101149,Naive,4.376,5.052,121.045,-0.226,0.000
500101149,WeeklyAvg,3.965,4.753,95.996,-0.086,0.000
500101149,RandomForest,3.965,4.630,110.621,-0.030,0.093
500101149,LinearRegression,4.152,4.886,102.924,-0.147,0.002
500101149,Prophet,3.270,3.822,148.143,0.298,0.168
500101149,ARIMA,8.264,9.439,427.893,-3.282,0.038
500101150,Naive,7.815,9.374,142.424,-0.024,0.000
500101150,WeeklyAvg,6.938,9.074,71.262,0.040,0.000
500101150,RandomForest,6.635,10.077,57.351,-0.184,0.079
500101150,LinearRegression,6.296,8.238,81.728,0.209,0.000
500101150,Prophet,15.744,17.362,368.607,-2.514,0.184
500101150,ARIMA,9.793,13.334,64.117,-1.073,0.032
500101151,Naive,3.375,4.021,224.706,-0.012,0.002
500101151,WeeklyAvg,2.401,3.448,140.452,0.256,0.000
500101151,RandomForest,2.955,3.790,194.135,0.102,0.071
500101151,LinearRegression,3.548,4.347,276.685,-0.182,0.000
500101151,Prophet,4.871,5.679,347.605,-1.017,0.193
500101151,ARIMA,2.619,4.126,91.593,-0.065,0.070
500101152,Naive,8.131,9.741,127.601,-0.111,0.000
500101152,WeeklyAvg,6.226,9.203,62.707,0.009,0.002
500101152,RandomForest,5.474,7.194,99.027,0.394,0.088
500101152,LinearRegression,8.442,10.106,153.812,-0.195,0.002
500101152,Prophet,12.541,15.109,145.103,-1.672,0.270
500101152,ARIMA,8.707,12.014,70.773,-0.689,0.039
500101153,Naive,6.127,6.611,3692531.281,-0.014,0.000
500101153,WeeklyAvg,2.860,3.556,2208160.491,0.707,0.000
500101153,RandomForest,4.842,5.497,4817287.395,0.299,0.082
500101153,LinearRegression,3.233,4.205,505485.309,0.590,0.010
500101153,Prophet,10.602,12.026,715432.805,-2.355,0.196
500101153,ARIMA,8.432,10.373,667044.424,-1.496,0.037
500101154,Naive,4.417,5.456,97.474,-0.011,0.000
500101154,WeeklyAvg,2.573,3.216,43.732,0.649,0.000
500101154,RandomForest,5.152,5.959,128.436,-0.206,0.079
500101154,LinearRegression,7.787,9.166,194.996,-1.853,0.000
500101154,Prophet,2.059,2.785,31.987,0.737,0.178
500101154,ARIMA,4.340,5.428,89.564,-0.001,0.031
500101155,Naive,2.944,3.347,130.740,-0.007,0.000
500101155,WeeklyAvg,2.438,3.193,112.872,0.084,0.000
500101155,RandomForest,2.659,3.323,125.009,0.007,0.079
500101155,LinearRegression,2.461,3.183,121.352,0.089,0.000
500101155,Prophet,2.082,2.637,59.208,0.375,0.181
500101155,ARIMA,2.621,3.088,105.413,0.143,0.047
500101156,Naive,6.369,8.101,636.257,-0.339,0.000
500101156,WeeklyAvg,5.635,6.911,82.754,0.025,0.000
500101156,RandomForest,10.030,12.569,607.280,-2.224,0.079
500101156,LinearRegression,7.051,8.617,115.246,-0.515,0.000
500101156,Prophet,9.053,10.585,201.053,-1.286,0.192
500101156,ARIMA,9.773,11.324,855.672,-1.617,0.029
500101157,Naive,2.322,3.064,70.049,-0.016,0.000
500101157,WeeklyAvg,3.447,4.301,52.888,-1.001,0.000
500101157,RandomForest,3.791,4.413,94.072,-1.107,0.096
500101157,LinearRegression,4.337,5.206,121.229,-1.932,0.000
500101157,Prophet,2.850,3.563,43.018,-0.373,0.207
500101157,ARIMA,2.289,3.041,66.078,-0.000,0.040
500101158,Naive,6.210,6.619,235.514,-0.239,0.000
500101158,WeeklyAvg,6.312,7.565,165.118,-0.619,0.000
500101158,RandomForest,7.969,8.429,283.256,-1.009,0.079
500101158,LinearRegression,7.312,8.199,272.958,-0.901,0.000
500101158,Prophet,14.133,14.298,486.024,-4.782,0.207
500101158,ARIMA,4.554,6.973,67.999,-0.375,0.028
500101159,Naive,8.405,9.381,4520001.576,-0.004,0.000
500101159,WeeklyAvg,4.964,6.978,944025.939,0.444,0.000
500101159,RandomForest,5.020,6.597,2884546.899,0.503,0.079
500101159,LinearRegression,5.798,6.940,2133177.334,0.450,0.000
500101159,Prophet,5.841,7.150,2829938.720,0.417,0.198
500101159,ARIMA,10.600,14.067,397858.196,-1.258,0.030
500101160,Naive,5.478,6.410,601.191,-0.181,0.000
500101160,WeeklyAvg,3.065,3.749,185.718,0.596,0.000
500101160,RandomForest,5.017,6.249,228.536,-0.122,0.079
500101160,LinearRegression,4.357,5.634,93.741,0.088,0.000
500101160,Prophet,3.786,4.820,83.993,0.332,0.171
500101160,ARIMA,8.580,10.410,116.716,-2.114,0.039
500101161,Naive,4.972,5.918,2743848.589,-0.029,0.000
500101161,WeeklyAvg,3.522,4.696,154948.328,0.352,0.000
500101161,RandomForest,3.161,3.879,461421.175,0.558,0.079
500101161,LinearRegression,3.700,5.175,226740.578,0.213,0.000
500101161,Prophet,8.475,9.428,1618090.438,-1.611,0.186
500101161,ARIMA,6.770,8.716,458358.891,-1.231,0.039
500101162,Naive,5.606,6.302,185.027,-0.002,0.000
500101162,WeeklyAvg,3.283,4.333,108.911,0.526,0.000
500101162,RandomForest,3.331,4.522,106.297,0.484,0.079
500101162,LinearRegression,4.578,5.937,194.632,0.110,0.000
500101162,Prophet,4.625,5.294,174.618,0.292,0.177
500101162,ARIMA,9.792,11.415,383.913,-2.289,0.030
500101163,Naive,3.914,4.531,385.072,-0.020,0.000
500101163,WeeklyAvg,2.493,3.084,77.527,0.528,0.000
500101163,RandomForest,2.634,3.268,169.267,0.469,0.079
500101163,LinearRegression,3.497,4.454,192.631,0.015,0.000
500101163,Prophet,2.560,3.167,132.695,0.502,0.180
500101163,ARIMA,3.980,4.522,379.588,-0.015,0.115
500101165,Naive,3.437,3.946,92.621,-0.011,0.000
500101165,WeeklyAvg,2.822,3.760,57.841,0.082,0.000
500101165,RandomForest,3.658,4.252,75.743,-0.173,0.081
500101165,LinearRegression,2.561,3.538,60.997,0.187,0.002
500101165,Prophet,4.986,5.942,71.130,-1.292,0.170
500101165,ARIMA,3.144,3.742,91.738,0.091,0.069
500101166,Naive,6.257,7.983,81.404,-0.014,0.000
500101166,WeeklyAvg,6.512,9.931,53.302,-0.569,0.000
500101166,RandomForest,10.282,11.684,119.023,-1.172,0.079
500101166,LinearRegression,10.190,12.113,128.811,-1.334,0.000
500101166,Prophet,9.996,12.311,64.157,-1.411,0.170
500101166,ARIMA,6.080,7.946,88.954,-0.004,0.030
500101167,Naive,8.583,10.031,4954871.088,-0.002,0.000
500101167,WeeklyAvg,4.245,6.213,4911.551,0.616,0.000
500101167,RandomForest,5.360,6.918,560814.736,0.524,0.079
500101167,LinearRegression,5.463,7.152,824346.017,0.491,0.000
500101167,Prophet,10.160,12.572,521281.787,-0.574,0.160
500101167,ARIMA,11.140,14.936,160831.575,-1.221,0.031
500101168,Naive,12.250,13.935,2771.660,-0.063,0.000
500101168,WeeklyAvg,5.142,7.701,393.802,0.675,0.000
500101168,RandomForest,5.130,6.853,1334.690,0.743,0.079
500101168,LinearRegression,5.950,6.912,1427.059,0.738,0.000
500101168,Prophet,7.645,10.684,650.788,0.375,0.193
500101168,ARIMA,12.149,18.130,193.971,-0.800,0.039
500101169,Naive,12.234,14.140,160.432,-0.000,0.000
500101169,WeeklyAvg,5.970,8.473,47.539,0.641,0.000
500101169,RandomForest,7.624,9.381,131.442,0.560,0.079
500101169,LinearRegression,8.852,10.548,171.993,0.443,0.000
500101169,Prophet,20.202,23.530,186.035,-1.770,0.164
500101169,ARIMA,13.273,14.462,196.521,-0.046,0.039
500101170,Naive,9.238,10.150,299.665,-0.032,0.000
500101170,WeeklyAvg,4.726,6.022,76.535,0.637,0.000
500101170,RandomForest,6.577,7.309,146.655,0.465,0.087
500101170,LinearRegression,6.189,7.538,149.540,0.431,0.002
500101170,Prophet,4.822,6.459,234.483,0.582,0.182
500101170,ARIMA,9.232,12.441,455.065,-0.550,0.039
500101171,Naive,2.856,3.566,43.511,-0.001,0.000
500101171,WeeklyAvg,6.268,7.302,94.639,-3.196,0.000
500101171,RandomForest,6.655,7.212,118.071,-3.093,0.079
500101171,LinearRegression,4.104,5.330,73.392,-1.236,0.000
500101171,Prophet,10.686,11.766,184.040,-9.896,0.154
500101171,ARIMA,3.140,3.736,53.675,-0.098,0.033
500101172,Naive,7.656,8.860,239.246,-0.012,0.000
500101172,WeeklyAvg,6.806,8.542,167.093,0.060,0.000
500101172,RandomForest,7.599,9.437,210.056,-0.148,0.089
500101172,LinearRegression,7.488,9.079,191.652,-0.062,0.002
500101172,Prophet,26.491,31.952,419.071,-12.156,0.150
500101172,ARIMA,8.935,12.441,70.332,-0.995,0.036
500101173,Naive,3.836,4.913,2483767.667,-0.005,0.000
500101173,WeeklyAvg,2.483,3.751,237850.968,0.414,0.000
500101173,RandomForest,3.457,4.268,812404.199,0.242,0.080
500101173,LinearRegression,3.156,3.987,1334347.886,0.338,0.000
500101173,Prophet,3.368,4.115,1605961.291,0.295,0.209
500101173,ARIMA,3.909,4.906,3333003.999,-0.002,0.069
500101174,Naive,8.138,10.497,123.497,-0.003,0.000
500101174,WeeklyAvg,6.110,6.932,90.836,0.563,0.000
500101174,RandomForest,11.538,12.918,186.487,-0.519,0.079
500101174,LinearRegression,7.478,9.036,80.174,0.257,0.000
500101174,Prophet,21.943,24.444,216.624,-4.440,0.190
500101174,ARIMA,11.133,14.699,68.412,-0.967,0.033
500101175,Naive,2.717,3.075,108.476,-0.372,0.000
500101175,WeeklyAvg,3.376,4.402,84.184,-1.812,0.000
500101175,RandomForest,3.054,4.049,84.586,-1.378,0.064
500101175,LinearRegression,2.453,3.007,67.373,-0.312,0.000
500101175,Prophet,2.413,2.973,77.467,-0.283,0.175
500101175,ARIMA,2.444,2.883,99.478,-0.206,0.113
500101176,Naive,3.148,3.682,80.561,-0.012,0.016
500101176,WeeklyAvg,2.492,3.413,75.083,0.131,0.000
500101176,RandomForest,2.453,3.635,82.011,0.014,0.079
500101176,LinearRegression,1.665,2.347,30.639,0.589,0.000
500101176,Prophet,3.839,4.505,99.644,-0.514,0.176
500101176,ARIMA,3.568,5.038,112.077,-0.894,0.031
500101177,Naive,3.745,4.130,315.803,-0.046,0.000
500101177,WeeklyAvg,2.540,3.639,85.425,0.188,0.000
500101177,RandomForest,4.141,4.530,272.243,-0.258,0.111
500101177,LinearRegression,3.707,4.291,259.975,-0.129,0.000
500101177,Prophet,2.690,3.817,92.250,0.107,0.182
500101177,ARIMA,4.062,5.707,85.872,-0.996,0.048
500101179,Naive,5.905,7.046,162.278,-0.006,0.000
500101179,WeeklyAvg,4.567,5.718,82.649,0.338,0.016
500101179,RandomForest,4.711,6.188,114.146,0.225,0.109
500101179,LinearRegression,5.230,6.369,176.737,0.178,0.002
500101179,Prophet,6.824,8.799,120.833,-0.568,0.171
500101179,ARIMA,5.575,6.694,148.206,0.092,0.068
500101180,Naive,3.209,3.433,143.007,-0.055,0.000
500101180,WeeklyAvg,2.794,3.319,119.777,0.013,0.000
500101180,RandomForest,2.496,2.989,135.670,0.200,0.079
500101180,LinearRegression,2.581,3.100,133.643,0.139,0.002
500101180,Prophet,2.812,3.346,147.950,-0.002,0.178
500101180,ARIMA,2.946,3.383,105.130,-0.025,0.043
500101181,Naive,27.152,30.921,2498.024,-0.173,0.000
500101181,WeeklyAvg,15.216,21.512,141.331,0.432,0.000
500101181,RandomForest,18.067,21.453,782.315,0.435,0.079
500101181,LinearRegression,15.078,20.389,991.947,0.490,0.000
500101181,Prophet,30.392,34.194,3496.186,-0.434,0.183
500101181,ARIMA,33.863,41.467,5831.751,-1.110,0.040
500101182,Naive,7.084,10.130,141.180,-0.127,0.000
500101182,WeeklyAvg,3.087,4.146,38.045,0.811,0.000
500101182,RandomForest,8.371,11.094,96.954,-0.352,0.079
500101182,LinearRegression,6.802,8.610,82.996,0.185,0.000
500101182,Prophet,4.823,7.116,43.349,0.444,0.198
500101182,ARIMA,8.909,10.003,268.110,-0.099,0.029
500101184,Naive,2.885,3.714,159.676,-0.001,0.000
500101184,WeeklyAvg,1.550,2.168,47.717,0.659,0.000
500101184,RandomForest,2.921,3.253,137.502,0.233,0.081
500101184,LinearRegression,2.096,2.492,113.292,0.550,0.000
500101184,Prophet,2.766,3.167,153.909,0.272,0.169
500101184,ARIMA,2.857,3.701,159.620,0.007,0.105
500101185,Naive,4.771,5.413,189.777,-0.013,0.000
500101185,WeeklyAvg,3.905,4.419,135.123,0.325,0.000
500101185,RandomForest,5.470,6.721,256.180,-0.561,0.079
500101185,LinearRegression,4.325,5.848,230.423,-0.182,0.000
500101185,Prophet,11.991,12.927,493.348,-4.777,0.174
500101185,ARIMA,7.958,9.120,376.134,-1.875,0.042
500101186,Naive,4.504,6.388,84.874,-0.115,0.000
500101186,WeeklyAvg,4.945,7.839,59.087,-0.680,0.000
500101186,RandomForest,5.033,5.718,157.910,0.106,0.077
500101186,LinearRegression,5.244,6.322,124.431,-0.092,0.010
500101186,Prophet,3.368,5.279,53.676,0.238,0.203
500101186,ARIMA,6.265,8.709,80.459,-1.073,0.032
500101187,Naive,3.241,3.663,195.497,-0.016,0.000
500101187,WeeklyAvg,2.255,2.800,96.366,0.407,0.000
500101187,RandomForest,2.526,2.987,90.972,0.325,0.079
500101187,LinearRegression,1.920,2.517,76.505,0.521,0.016
500101187,Prophet,1.855,2.399,89.357,0.564,0.174
500101187,ARIMA,3.379,4.129,241.282,-0.291,0.032
500101188,Naive,5.626,6.597,3580426.800,-0.050,0.000
500101188,WeeklyAvg,3.376,4.709,1259494.924,0.465,0.000
500101188,RandomForest,6.501,7.397,3923172.856,-0.321,0.111
500101188,LinearRegression,5.924,6.983,3011427.827,-0.177,0.000
500101188,Prophet,5.739,7.015,1622051.022,-0.188,0.192
500101188,ARIMA,5.296,6.832,5138063.197,-0.127,0.032
500101189,Naive,4.981,5.993,175.617,-0.001,0.000
500101189,WeeklyAvg,3.500,4.188,96.616,0.511,0.000
500101189,RandomForest,3.643,4.341,73.765,0.475,0.079
500101189,LinearRegression,5.497,6.599,155.189,-0.214,0.000
500101189,Prophet,5.255,6.548,74.226,-0.195,0.201
500101189,ARIMA,5.276,6.764,115.109,-0.275,0.061
500101190,Naive,6.634,7.165,158.107,-0.091,0.000
500101190,WeeklyAvg,3.852,5.297,52.563,0.404,0.000
500101190,RandomForest,4.538,5.846,80.658,0.273,0.110
500101190,LinearRegression,4.016,5.330,107.710,0.396,0.000
500101190,Prophet,5.514,7.911,79.023,-0.331,0.225
500101190,ARIMA,6.474,8.499,256.077,-0.536,0.045
500101191,Naive,5.939,7.536,531.633,-0.006,0.000
500101191,WeeklyAvg,4.995,6.319,165.313,0.293,0.000
500101191,RandomForest,7.058,9.249,218.575,-0.515,0.080
500101191,LinearRegression,6.300,8.308,114.023,-0.223,0.000
500101191,Prophet,4.483,5.509,482.366,0.462,0.210
500101191,ARIMA,6.408,9.489,216.377,-0.595,0.061
500101192,Naive,6.521,7.558,207.087,-0.066,0.000
500101192,WeeklyAvg,5.340,7.967,83.941,-0.184,0.000
500101192,RandomForest,5.177,6.733,131.183,0.154,0.077
500101192,LinearRegression,5.043,6.359,119.164,0.246,0.000
500101192,Prophet,16.128,18.630,542.475,-5.474,0.189
500101192,ARIMA,11.298,12.473,394.095,-1.902,0.034
500101193,Naive,15.607,16.492,5398.696,-0.004,0.000
500101193,WeeklyAvg,6.761,8.285,709.617,0.747,0.000
500101193,RandomForest,5.102,7.432,735.502,0.796,0.095
500101193,LinearRegression,11.461,13.375,2496.900,0.340,0.000
500101193,Prophet,23.087,24.784,8013.819,-1.268,0.203
500101193,ARIMA,28.792,33.148,13468.946,-3.057,0.039
500101194,Naive,5.921,6.878,2901372.457,-0.002,0.000
500101194,WeeklyAvg,2.345,3.527,138952.851,0.737,0.000
500101194,RandomForest,2.544,3.192,449987.359,0.784,0.079
500101194,LinearRegression,2.686,3.519,1074183.312,0.738,0.000
500101194,Prophet,8.712,9.930,1054933.443,-1.088,0.209
500101194,ARIMA,7.268,10.003,8441.959,-1.119,0.030
500101196,Naive,4.266,4.751,132.653,-0.408,0.000
500101196,WeeklyAvg,4.600,5.415,153.224,-0.830,0.000
500101196,RandomForest,7.227,9.216,181.666,-4.300,0.079
500101196,LinearRegression,4.223,4.844,114.037,-0.464,0.000
500101196,Prophet,3.073,4.522,56.564,-0.276,0.223
500101196,ARIMA,4.047,5.695,57.425,-1.023,0.032
500101197,Naive,4.046,4.614,2183831.367,-0.013,0.000
500101197,WeeklyAvg,1.505,2.398,786067.876,0.727,0.000
500101197,RandomForest,2.935,3.538,1240033.672,0.404,0.080
500101197,LinearRegression,3.345,3.870,1709100.821,0.288,0.000
500101197,Prophet,12.564,13.623,2992959.813,-7.827,0.210
500101197,ARIMA,5.402,7.041,171698.222,-1.358,0.044
500101198,Naive,4.118,4.626,129.425,-0.435,0.000
500101198,WeeklyAvg,3.054,4.083,54.667,-0.117,0.000
500101198,RandomForest,3.118,3.722,73.064,0.071,0.095
500101198,LinearRegression,3.699,4.464,46.990,-0.336,0.000
500101198,Prophet,5.529,5.999,96.358,-1.413,0.239
500101198,ARIMA,6.180,6.944,97.256,-2.232,0.032
500101199,Naive,4.227,4.672,103.538,-0.007,0.000
500101199,WeeklyAvg,2.348,3.062,43.915,0.567,0.000
500101199,RandomForest,4.550,5.259,106.228,-0.276,0.079
500101199,LinearRegression,3.834,4.332,85.344,0.134,0.000
500101199,Prophet,5.266,6.372,157.407,-0.874,0.189
500101199,ARIMA,4.032,4.793,119.564,-0.060,0.050
500101200,Naive,3.069,3.503,67.207,-0.067,0.000
