station_id,Model,MAE,RMSE,MAPE,R2,Time_s
500112014,WeeklyAvg,6.456,8.364,1259967.425,-0.257,0.001
500112014,RandomForest,5.415,6.837,1379302.863,0.16,0.095
500112014,LinearRegression,6.062,7.828,1803290.593,-0.101,0.002
500112014,Prophet,10.056,12.212,417487.27,-1.68,0.186
500112014,ARIMA,10.621,12.977,5241.071,-2.027,0.043
500112015,Naive,9.361,10.661,237.946,-0.01,0
500112015,WeeklyAvg,7.491,10.164,117.312,0.082,0.001
500112015,RandomForest,8.144,10.083,198.702,0.096,0.091
500112015,LinearRegression,12.172,14.732,303.517,-0.929,0.003
500112015,Prophet,38.81,46.77,856.084,-18.444,0.186
500112015,ARIMA,9.38,13.5,82.228,-0.62,0.025
500112016,Naive,7.99,9.034,282.234,-0.047,0
500112016,WeeklyAvg,8.602,10.49,198.696,-0.412,0.001
500112016,RandomForest,8.141,9.53,292.877,-0.165,0.084
500112016,LinearRegression,8.748,10.848,250.861,-0.51,0.002
500112016,Prophet,22.002,24.561,412.331,-6.741,0.177
500112016,ARIMA,10.518,13.107,123.027,-1.205,0.035
500112017,Naive,12.075,13.895,111.716,-0.03,0
500112017,WeeklyAvg,9.932,12.06,74.94,0.225,0.001
500112017,RandomForest,13.648,15.888,137.202,-0.346,0.093
500112017,LinearRegression,11.942,15.029,101.155,-0.204,0.002
500112017,Prophet,20.249,26.114,123.576,-2.636,0.177
500112017,ARIMA,11.728,14.079,84.784,-0.057,0.036
500112018,Naive,7.486,9.243,210.923,-0.041,0
500112018,WeeklyAvg,6.177,7.861,72.948,0.247,0.001
500112018,RandomForest,5.798,7.691,91.309,0.279,0.089
500112018,LinearRegression,5.69,7.239,86.855,0.361,0.003
500112018,Prophet,7.077,8.865,85.899,0.042,0.175
500112018,ARIMA,11.465,14.566,85.842,-1.585,0.04
500112019,Naive,4.04,4.91,1904130.198,-0.191,0.006
500112019,WeeklyAvg,3.251,4.12,1326472.745,0.161,0.001
500112019,RandomForest,3.323,4.076,1649049.823,0.179,0.091
500112019,LinearRegression,3.775,4.995,2102041.692,-0.233,0.002
500112019,Prophet,3.616,4.483,785596.372,0.007,0.177
500112019,ARIMA,4.04,4.911,1889094.268,-0.192,0.105
500112020,Naive,3.771,4.25,253.2,-0.077,0
500112020,WeeklyAvg,3.509,4.333,194.547,-0.119,0.002
500112020,RandomForest,4.879,5.665,355.26,-0.914,0.091
500112020,LinearRegression,5.064,5.971,307.201,-1.126,0.007
500112020,Prophet,3.316,4.281,189.071,-0.093,0.194
500112020,ARIMA,4.308,5.764,84.769,-0.981,0.044
500112021,Naive,0,0,0,1,0
500112021,WeeklyAvg,0,0,0,1,0
500112021,RandomForest,0,0,0,1,0.066
500112021,LinearRegression,0,0,0,1,0.001
500112021,Prophet,0,0,0,1,0.099
500112021,ARIMA,0,0,0,1,0.136
500112022,Naive,13.69,16.356,77.853,-0.356,0
500112022,WeeklyAvg,14.075,17.522,60.013,-0.556,0
500112022,RandomForest,18.715,22.471,93.196,-1.559,0.092
500112022,LinearRegression,12.013,15.722,66.332,-0.253,0.002
500112022,Prophet,33.004,39.762,213.82,-7.014,0.178
500112022,ARIMA,17.779,21.932,64.459,-1.438,0.026
500112023,Naive,7.593,8.963,109.217,-0.207,0
500112023,WeeklyAvg,5.901,7.669,63.292,0.116,0
500112023,RandomForest,8.621,10.043,180.024,-0.515,0.088
500112023,LinearRegression,4.516,5.742,71.778,0.505,0.002
500112023,Prophet,10.27,12.132,119.584,-1.212,0.172
500112023,ARIMA,8.376,10.29,91.817,-0.591,0.031
500112024,Naive,8.048,9.636,876.397,-0.003,0
500112024,WeeklyAvg,5.665,7.937,604.708,0.32,0
500112024,RandomForest,6.91,10.402,197.591,-0.169,0.091
500112024,LinearRegression,8.383,11.966,252.805,-0.546,0.002
500112024,Prophet,6.794,9.192,612.355,0.088,0.181
500112024,ARIMA,8.388,12.33,209.545,-0.642,0.033
500112025,Naive,6.417,7.813,126.912,0,0
500112025,WeeklyAvg,6.183,7.753,80.76,0.015,0.001
500112025,RandomForest,7.249,8.453,135.127,-0.171,0.092
500112025,LinearRegression,7.799,9.219,127.357,-0.393,0.003
500112025,Prophet,21.45,24.577,317.65,-8.897,0.174
500112025,ARIMA,6.781,8.05,131.244,-0.062,0.139
500112026,Naive,9.529,11.186,224.691,-0.011,0
500112026,WeeklyAvg,7.52,9.288,124.646,0.303,0.001
500112026,RandomForest,8.769,10.872,224.558,0.045,0.091
500112026,LinearRegression,8.651,12.226,132.163,-0.207,0.002
500112026,Prophet,9.538,11.807,91.885,-0.126,0.179
500112026,ARIMA,9.355,12.888,300.94,-0.342,0.035
500112027,Naive,5.048,5.644,752649.204,-0.027,0
500112027,WeeklyAvg,6.03,7.206,808084.46,-0.673,0
500112027,RandomForest,5.111,6.031,975537.904,-0.172,0.086
500112027,LinearRegression,6.883,7.971,1011755.658,-1.048,0
500112027,Prophet,29.147,35.844,48526.233,-40.409,0.269
500112027,ARIMA,5.938,6.824,1005130.769,-0.501,0.043
500112028,Naive,3.951,5.014,714815.593,-0.049,0
500112028,WeeklyAvg,4.72,6.177,394650.008,-0.593,0
500112028,RandomForest,4.878,6.157,751347.256,-0.582,0.087
500112028,LinearRegression,4.439,5.963,660444.691,-0.484,0.002
500112028,Prophet,12.775,14.093,1006521.382,-7.291,0.184
500112028,ARIMA,3.727,5.099,505067.396,-0.085,0.042
500112029,Naive,15.744,19.139,2802233.608,-0.138,0
500112029,WeeklyAvg,12.908,18.785,183572.867,-0.096,0
500112029,RandomForest,14.034,18.886,509948.766,-0.108,0.089
500112029,LinearRegression,13.17,16.98,644350.938,0.104,0.002
500112029,Prophet,14.614,19.216,1313932.384,-0.147,0.176
500112029,ARIMA,23.629,29.669,35003.239,-1.734,0.075
500112030,Naive,11.286,14.18,2965192.698,-0.113,0
500112030,WeeklyAvg,8.649,11.674,465583.836,0.246,0
500112030,RandomForest,9.231,11.992,1147733.655,0.204,0.095
500112030,LinearRegression,8.031,10.464,284901.914,0.394,0.002
500112030,Prophet,23.754,27.419,2675392.655,-3.161,0.192
500112030,ARIMA,16.33,21.149,10589.841,-1.475,0.033
500112031,Naive,7.92,9.785,720931.321,-0.271,0
500112031,WeeklyAvg,5.866,8.022,284607.069,0.146,0
500112031,RandomForest,6.138,8.082,337573.582,0.133,0.091
500112031,LinearRegression,6.006,7.399,521442.956,0.273,0.004
500112031,Prophet,14.72,16.96,1535081.095,-2.817,0.185
500112031,ARIMA,13.355,15.928,16232.728,-2.367,0.033
500112032,Naive,14.62,18.967,125.011,-0.293,0
500112032,WeeklyAvg,14.634,20.881,66.759,-0.568,0
500112032,RandomForest,16.072,21.491,65.173,-0.66,0.089
500112032,LinearRegression,14.65,19.834,73.292,-0.414,0.001
500112032,Prophet,15.509,22.612,84.159,-0.838,0.176
500112032,ARIMA,23.65,28.939,105.884,-2.011,0.039
500112033,Naive,9.746,12.059,155.549,-0.161,0
500112033,WeeklyAvg,8.098,10.827,78.984,0.064,0
500112033,RandomForest,9.683,12.829,69.627,-0.314,0.09
500112033,LinearRegression,8.249,11.518,71.663,-0.059,0.001
500112033,Prophet,11.672,14.519,133.083,-0.683,0.185
500112033,ARIMA,17.134,20.465,96.284,-2.345,0.048
500112035,Naive,8.721,10.788,2796924.622,-0.128,0
500112035,WeeklyAvg,6.998,9.667,300863.46,0.094,0
500112035,RandomForest,8.381,11.318,402213.284,-0.241,0.09
500112035,LinearRegression,6.531,8.517,877246.327,0.297,0.002
500112035,Prophet,10.193,12.852,1530780.428,-0.601,0.178
500112035,ARIMA,11.883,15.621,51304.155,-1.365,0.035
500112036,Naive,5.292,6.462,1396463.76,-0.225,0
500112036,WeeklyAvg,4.384,6.026,622317.808,-0.065,0
500112036,RandomForest,5.071,6.692,1322345.952,-0.314,0.089
500112036,LinearRegression,4.928,6.405,1261839.193,-0.204,0.002
500112036,Prophet,4.654,5.49,1656066.98,0.116,0.187
500112036,ARIMA,5.305,6.475,1414253.236,-0.23,0.128
500112037,Naive,10.661,12.117,113.221,-0.156,0
500112037,WeeklyAvg,9.585,11.592,69.434,-0.058,0.001
500112037,RandomForest,9.902,11.44,91.418,-0.03,0.087
500112037,LinearRegression,11.396,12.434,128.015,-0.217,0.002
500112037,Prophet,8.866,10.375,63.231,0.153,0.17
500112037,ARIMA,11.035,12.66,106.282,-0.262,0.029
500112038,Naive,9.533,10.612,973545.638,-0.048,0
500112038,WeeklyAvg,5.306,7.705,314211.542,0.448,0.001
500112038,RandomForest,5.792,8.043,218120.295,0.398,0.092
500112038,LinearRegression,6.241,8.066,224003.564,0.395,0.003
500112038,Prophet,7.622,10.251,460812.669,0.022,0.182
500112038,ARIMA,13.987,17.41,3863.852,-1.821,0.04
500112039,Naive,8.727,10.522,107.333,0,0
500112039,WeeklyAvg,6.881,9.207,52.573,0.234,0.001
500112039,RandomForest,8.354,9.67,85.013,0.155,0.084
500112039,LinearRegression,9.075,11.907,85.83,-0.28,0.002
500112039,Prophet,11.43,12.983,117.862,-0.522,0.181
500112039,ARIMA,18.115,20.854,241.669,-2.928,0.033
500112040,Naive,6.669,7.851,110.398,0,0
500112040,WeeklyAvg,6.204,7.898,85.046,-0.012,0
500112040,RandomForest,6.018,7.583,103.505,0.067,0.101
500112040,LinearRegression,5.702,6.992,92.061,0.207,0.002
500112040,Prophet,11.835,13.491,194.9,-1.953,0.249
500112040,ARIMA,6.377,7.478,110.185,0.093,0.167
500112042,Naive,5.114,5.727,275.183,-0.067,0
500112042,WeeklyAvg,3.047,3.871,58.144,0.513,0
500112042,RandomForest,3.706,4.826,93.982,0.242,0.093
500112042,LinearRegression,3.238,4.031,72.393,0.471,0.002
500112042,Prophet,4.105,5.022,152.341,0.18,0.247
500112042,ARIMA,8.652,10.276,99.681,-2.435,0.037
500112043,Naive,16.538,20.064,5315620.626,-0.214,0.001
500112043,WeeklyAvg,12.241,16.132,661283.706,0.215,0
500112043,RandomForest,16.126,20.772,1120289.109,-0.301,0.096
500112043,LinearRegression,14.875,20.271,818063.13,-0.239,0.003
500112043,Prophet,19.036,24.167,1809452.363,-0.762,0.175
500112043,ARIMA,29.462,34.621,60212.826,-2.615,0.032
500112044,Naive,4.977,6.069,149.473,-0.015,0
500112044,WeeklyAvg,4.987,6.12,124.575,-0.032,0
500112044,RandomForest,5.077,6.267,146.664,-0.082,0.101
500112044,LinearRegression,5.84,7.334,210.363,-0.482,0.002
500112044,Prophet,5.343,6.713,173.209,-0.242,0.194
500112044,ARIMA,4.834,5.898,151.267,0.042,0.126
500112045,Naive,14.059,15.641,187.495,-0.137,0
500112045,WeeklyAvg,11.486,15.588,123.283,-0.129,0
500112045,RandomForest,10.626,13.179,181.844,0.193,0.09
500112045,LinearRegression,10.317,14.26,62.259,0.055,0.002
500112045,Prophet,42.175,49.64,403.573,-10.454,0.183
500112045,ARIMA,13.389,15.14,197.955,-0.065,0.028
500112046,Naive,9.435,10.806,205.201,-0.031,0
500112046,WeeklyAvg,7.916,9.33,156.184,0.232,0.001
500112046,RandomForest,9.156,10.337,204.045,0.057,0.089
500112046,LinearRegression,9.089,10.244,190.093,0.073,0.002
500112046,Prophet,8.645,11.479,91.226,-0.163,0.265
500112046,ARIMA,10.218,11.724,248.467,-0.213,0.03
500112047,Naive,5.51,6.217,144.948,-0.036,0
500112047,WeeklyAvg,5.169,6.358,97.321,-0.083,0.001
500112047,RandomForest,6.34,8.104,164.385,-0.76,0.085
500112047,LinearRegression,5.466,7.006,103.135,-0.315,0.002
500112047,Prophet,19.844,21.635,320.306,-11.544,0.17
500112047,ARIMA,6.035,7.728,191.441,-0.6,0.036
500112048,Naive,2.218,2.688,120.858,0,0
500112048,WeeklyAvg,2.116,2.853,79.213,-0.127,0.001
500112048,RandomForest,2.04,2.528,109.545,0.116,0.089
500112048,LinearRegression,2.579,3.213,91.73,-0.429,0.002
500112048,Prophet,5.315,6.189,111.417,-4.302,0.18
500112048,ARIMA,2.262,2.712,121.11,-0.018,0.132
500112049,Naive,12.267,15.084,1466929.184,-0.01,0
500112049,WeeklyAvg,10.708,14.342,563495.623,0.087,0.001
500112049,RandomForest,11.475,15.358,419791.504,-0.047,0.091
500112049,LinearRegression,13.24,18.122,1211486.212,-0.457,0.003
500112049,Prophet,13.435,18.985,711865.994,-0.6,0.168
500112049,ARIMA,16.046,21.597,290753.317,-1.07,0.046
500112050,Naive,8.117,9.314,308.95,-0.005,0
500112050,WeeklyAvg,5.356,6.893,153.01,0.45,0.001
500112050,RandomForest,6.561,7.528,234.13,0.343,0.089
500112050,LinearRegression,6.772,7.951,237.909,0.268,0.002
500112050,Prophet,6.519,8.225,234.188,0.216,0.178
500112050,ARIMA,11.794,14.681,567.25,-1.497,0.031
500112051,Naive,7.359,8.551,148.557,0,0
500112051,WeeklyAvg,6.41,8.058,109.233,0.112,0.001
500112051,RandomForest,7.181,9.124,166.317,-0.139,0.088
500112051,LinearRegression,6.124,8.059,125.272,0.112,0.002
500112051,Prophet,24.504,30.019,327.985,-11.326,0.2
500112051,ARIMA,7.45,8.652,148.125,-0.024,0.108
500112052,Naive,6.689,7.726,116.203,-0.043,0
500112052,WeeklyAvg,6.217,7.898,75.678,-0.09,0.001
500112052,RandomForest,6.562,7.782,131.111,-0.058,0.086
500112052,LinearRegression,7.977,9.192,148.341,-0.476,0.002
500112052,Prophet,8.008,9.776,127.997,-0.67,0.171
500112052,ARIMA,7.376,8.999,89.181,-0.415,0.045
500112053,Naive,4.56,5.274,103.876,-0.04,0
500112053,WeeklyAvg,3.638,4.424,67.341,0.268,0
500112053,RandomForest,3.961,4.782,109.63,0.145,0.082
500112053,LinearRegression,4.122,5.097,97.618,0.029,0.002
500112053,Prophet,18.095,22.716,322.757,-18.29,0.182
500112053,ARIMA,4.532,5.256,102.901,-0.033,0.12
500112054,Naive,10.75,12.787,2766163.135,-0.136,0
500112054,WeeklyAvg,7.226,9.083,666716.911,0.427,0.001
500112054,RandomForest,12.802,16.215,2352078.688,-0.826,0.086
500112054,LinearRegression,9.973,12.712,1507580.884,-0.123,0.002
500112054,Prophet,14.881,17.367,707983.744,-1.095,0.18
500112054,ARIMA,21.169,24.333,25155.67,-3.113,0.027
500112055,Naive,7.46,9.134,180.884,-0.112,0
500112055,WeeklyAvg,7.834,9.572,142.911,-0.222,0.001
500112055,RandomForest,7.297,8.925,244.847,-0.062,0.086
500112055,LinearRegression,7.937,9.864,201.242,-0.297,0.002
500112055,Prophet,16.619,18.817,490.904,-3.722,0.185
500112055,ARIMA,12.363,14.501,447.709,-1.804,0.028
500112056,Naive,4.581,5.732,1443500.472,-0.079,0
500112056,WeeklyAvg,3.75,5.051,167668.905,0.162,0
500112056,RandomForest,5.106,6.852,556805.708,-0.542,0.1
500112056,LinearRegression,4.406,5.704,340607.412,-0.069,0.002
500112056,Prophet,6.091,7.129,1436080.315,-0.669,0.175
500112056,ARIMA,6.315,8.281,293489.138,-1.252,0.039
500112057,Naive,4.549,5.488,250.33,-0.337,0
500112057,WeeklyAvg,5.494,6.816,264.824,-1.062,0
500112057,RandomForest,5.865,7.122,281.78,-1.252,0.086
500112057,LinearRegression,6.171,7.736,331.562,-1.657,0.002
500112057,Prophet,17.351,20.58,597.031,-17.801,0.175
500112057,ARIMA,4.565,5.504,250.944,-0.345,0.081
500112058,Naive,6.29,7.202,2280254.942,-0.009,0
500112058,WeeklyAvg,3.697,4.743,995826.248,0.562,0
500112058,RandomForest,3.816,4.868,2149035.876,0.539,0.091
500112058,LinearRegression,3.286,4.187,1347864.886,0.659,0.004
500112058,Prophet,5.18,6.151,1790963.024,0.264,0.181
500112058,ARIMA,9.742,12.095,10013.218,-1.845,0.042
500112059,Naive,4.436,5.127,192.546,-0.003,0
500112059,WeeklyAvg,3.774,4.796,115.405,0.122,0.002
500112059,RandomForest,3.982,4.849,171.399,0.102,0.09
500112059,LinearRegression,3.841,4.846,176.393,0.104,0.002
500112059,Prophet,7.314,8.993,197.228,-2.087,0.174
500112059,ARIMA,4.491,5.161,191.631,-0.017,0.135
500112060,Naive,5.244,6.129,106.33,-0.044,0
500112060,WeeklyAvg,4.722,5.995,58.203,0.001,0
500112060,RandomForest,5.222,6.177,120.87,-0.061,0.099
500112060,LinearRegression,5.993,7.28,95.324,-0.473,0.003
500112060,Prophet,12.994,14.638,146.162,-4.956,0.192
500112060,ARIMA,5.154,6.069,104.347,-0.024,0.102
500112061,Naive,3.609,4.382,115.578,-0.017,0.001
500112061,WeeklyAvg,3.996,5.126,100.202,-0.392,0
500112061,RandomForest,3.852,4.892,113.53,-0.268,0.096
500112061,LinearRegression,3.637,4.745,92.674,-0.192,0.002
500112061,Prophet,4.319,5.325,92.646,-0.502,0.176
500112061,ARIMA,3.643,4.419,115.624,-0.034,0.098
500112062,Naive,3.472,4.285,92.475,-0.004,0
500112062,WeeklyAvg,3.732,4.796,80.008,-0.258,0.001
500112062,RandomForest,3.721,4.688,67.9,-0.201,0.089
500112062,LinearRegression,4.486,5.59,84.605,-0.709,0.001
500112062,Prophet,4.514,5.996,67.951,-0.966,0.178
500112062,ARIMA,6.896,8.115,88.947,-2.6,0.035
500112063,Naive,3.742,4.411,87.601,-0.019,0
500112063,WeeklyAvg,3.902,4.754,76.064,-0.183,0
500112063,RandomForest,4.353,5.26,104.908,-0.449,0.09
500112063,LinearRegression,5.109,6.457,108.905,-1.184,0.003
500112063,Prophet,4.945,6.59,64.974,-1.274,0.204
500112063,ARIMA,4.484,5.788,56.387,-0.754,0.039
500112064,Naive,13.206,14.857,783.502,-0.005,0
500112064,WeeklyAvg,13.486,17.018,273.998,-0.319,0
500112064,RandomForest,13.619,17.27,398.528,-0.358,0.09
500112064,LinearRegression,15.473,19.169,807.565,-0.673,0.003
500112064,Prophet,13.409,16.33,624.638,-0.215,0.179
500112064,ARIMA,12.81,15.071,637.066,-0.034,0.062
500112065,Naive,7.552,8.652,1058.372,-0.03,0
500112065,WeeklyAvg,5.331,7.526,213.072,0.22,0
500112065,RandomForest,5.825,8.364,196.374,0.037,0.091
500112065,LinearRegression,5.457,7.359,262.759,0.255,0.003
500112065,Prophet,23.884,28.018,2516.187,-9.804,0.185
500112065,ARIMA,9.203,12.544,98.705,-1.166,0.044
500112066,Naive,15.29,19.178,1367521.867,-0.136,0
500112066,WeeklyAvg,11.843,16.317,154498.626,0.178,0.001
500112066,RandomForest,15.509,20.108,472580.835,-0.248,0.091
500112066,LinearRegression,12.279,16.536,404740.659,0.156,0.003
500112066,Prophet,19.106,21.946,2705512.744,-0.487,0.184
500112066,ARIMA,18.242,23.651,640618.493,-0.727,0.026
500112067,Naive,6.166,7.206,168.038,-0.013,0
500112067,WeeklyAvg,6.229,7.673,110.938,-0.148,0.001
500112067,RandomForest,6.156,7.54,103.759,-0.109,0.093
500112067,LinearRegression,7.262,8.535,135.494,-0.421,0.002
500112067,Prophet,5.872,7.521,72.551,-0.103,0.208
500112067,ARIMA,6.467,7.595,145.549,-0.125,0.043
500112068,Naive,7.453,8.831,316.586,-0.027,0
500112068,WeeklyAvg,6.821,8.162,214.932,0.122,0
500112068,RandomForest,9.164,11.136,152.548,-0.634,0.125
500112068,LinearRegression,9.509,12.439,154.035,-1.039,0.004
500112068,Prophet,12.883,16.032,215.004,-2.386,0.193
500112068,ARIMA,12.052,14.789,95.941,-1.881,0.046
500112069,Naive,4.854,6.073,103.32,-0.001,0
500112069,WeeklyAvg,4.946,6.683,75.914,-0.213,0
500112069,RandomForest,5.43,6.978,67.612,-0.322,0.085
500112069,LinearRegression,5.148,7.095,60.032,-0.367,0.002
500112069,Prophet,19.571,23.206,214.976,-13.621,0.182
500112069,ARIMA,8.816,10.516,71.957,-2.002,0.042
500112070,Naive,6.258,7.732,89.606,-0.036,0
500112070,WeeklyAvg,6.326,8.582,67.653,-0.276,0.001
500112070,RandomForest,6.479,8.103,88.428,-0.138,0.094
500112070,LinearRegression,7.143,8.631,100.656,-0.291,0.002
500112070,Prophet,18.279,22.564,244.042,-7.824,0.169
500112070,ARIMA,6.147,7.661,82.942,-0.017,0.099
500112071,Naive,6.473,7.61,103.553,-0.018,0
500112071,WeeklyAvg,5.844,7.466,78.835,0.02,0
500112071,RandomForest,6.16,7.371,83.939,0.045,0.085
500112071,LinearRegression,6.572,8.19,69.17,-0.179,0.002
500112071,Prophet,15.13,19.197,166.519,-5.476,0.162
500112071,ARIMA,6.383,7.561,92.702,-0.005,0.052
500112072,Naive,9.229,10.681,221.372,-0.108,0
500112072,WeeklyAvg,8.673,10.7,192.241,-0.112,0
500112072,RandomForest,13.04,14.858,273.105,-1.144,0.105
500112072,LinearRegression,11.299,13.639,288.479,-0.807,0.002
500112072,Prophet,11.705,14.426,257.048,-1.021,0.172
500112072,ARIMA,15.41,17.786,378.308,-2.072,0.038
500112073,Naive,6.458,8.418,647634.722,-0.268,0
500112073,WeeklyAvg,6.941,9.187,289681.387,-0.51,0
500112073,RandomForest,5.937,7.496,581220.975,-0.006,0.083
500112073,LinearRegression,6.327,8.482,417802.815,-0.288,0.001
500112073,Prophet,6.952,9.574,9749.967,-0.64,0.166
500112073,ARIMA,10.309,12.62,122722.28,-1.851,0.033
500112075,Naive,5.111,6.532,167.565,-0.049,0
500112075,WeeklyAvg,4.513,5.832,98.224,0.164,0
500112075,RandomForest,5.452,7.178,124.172,-0.267,0.091
500112075,LinearRegression,5.071,6.664,97.704,-0.092,0.002
500112075,Prophet,4.358,6.104,76.683,0.084,0.179
500112075,ARIMA,6.562,9.119,75.458,-1.045,0.033
500112076,Naive,15.117,19.092,409.635,-0.445,0
500112076,WeeklyAvg,13.898,18.528,101.653,-0.36,0
500112076,RandomForest,13.817,17.909,228.556,-0.271,0.119
500112076,LinearRegression,15.126,18.853,164.058,-0.409,0.002
500112076,Prophet,37.091,46.553,1614.384,-7.589,0.194
500112076,ARIMA,19.371,24.939,127.369,-1.465,0.045
500112078,Naive,4.649,5.4,118.439,-0.028,0
500112078,WeeklyAvg,4.346,5.206,99.374,0.045,0
500112078,RandomForest,4.424,5.346,111.587,-0.008,0.112
500112078,LinearRegression,3.828,4.745,70.648,0.206,0.005
500112078,Prophet,5.343,6.407,124.65,-0.447,0.223
500112078,ARIMA,4.672,5.41,118.772,-0.032,0.143
500112079,Naive,3.683,4.392,62.903,-0.028,0
500112079,WeeklyAvg,3.375,4.227,52.562,0.048,0.002
500112079,RandomForest,3.512,4.362,69.818,-0.014,0.092
500112079,LinearRegression,4.166,5.124,60.752,-0.399,0.003
500112079,Prophet,10.297,13.056,130.71,-8.082,0.19
500112079,ARIMA,3.786,4.528,59.965,-0.092,0.038
500112080,Naive,4.227,4.925,122.986,-0.028,0
500112080,WeeklyAvg,3.746,5.057,89.692,-0.084,0.001
500112080,RandomForest,3.672,4.471,90.869,0.153,0.088
500112080,LinearRegression,4.165,5.22,105.292,-0.155,0.003
500112080,Prophet,5.616,6.428,104.113,-0.752,0.17
500112080,ARIMA,4.142,4.822,123.544,0.014,0.134
500112081,Naive,13.516,16.797,918.503,-0.039,0
500112081,WeeklyAvg,6.78,9.453,137.322,0.671,0
500112081,RandomForest,8.136,10.086,274.893,0.625,0.095
500112081,LinearRegression,7.753,9.489,413.149,0.668,0.002
500112081,Prophet,16.184,19.662,586.406,-0.424,0.545
500112081,ARIMA,18.522,24.779,92.079,-1.261,0.051
500112082,Naive,18.33,20.412,7304595.092,-0.018,0
500112082,WeeklyAvg,7.897,10.942,510097.242,0.708,0
500112082,RandomForest,8.619,12.635,695817.408,0.61,0.092
500112082,LinearRegression,11.719,17.025,1452508.745,0.292,0.002
500112082,Prophet,13.159,15.738,2312328.166,0.395,0.173
500112082,ARIMA,24.652,31.891,12551.055,-1.485,0.067
500112083,Naive,4.085,5.523,86.28,-0.181,0
500112083,WeeklyAvg,4.425,6.038,69.05,-0.411,0.001
500112083,RandomForest,4.85,6.575,65.623,-0.673,0.083
500112083,LinearRegression,4.484,6.173,74.538,-0.475,0.002
500112083,Prophet,9.947,11.958,157.475,-4.536,0.172
500112083,ARIMA,4.109,5.541,83.509,-0.189,0.121
500112084,Naive,8.802,10.711,149.372,-0.298,0
500112084,WeeklyAvg,7.408,9.688,80.66,-0.062,0
500112084,RandomForest,7.182,8.767,172.405,0.13,0.08
500112084,LinearRegression,10.054,13.928,197.224,-1.196,0.002
500112084,Prophet,34.731,42.787,757.528,-19.719,0.164
500112084,ARIMA,8.594,9.861,281.227,-0.1,0.034
500112085,Naive,26.405,31.258,2166281.874,-0.398,0
500112085,WeeklyAvg,21.663,29.017,89066.138,-0.204,0.001
500112085,RandomForest,25.953,33,124750.556,-0.558,0.086
500112085,LinearRegression,21.789,29.213,6659.522,-0.221,0.003
500112085,Prophet,37.727,46.262,12692.711,-2.062,0.168
500112085,ARIMA,41.297,48.933,122614.154,-2.425,0.03
500112086,Naive,4.004,5.019,54.689,-0.432,0
500112086,WeeklyAvg,4.168,5.135,60.507,-0.499,0.001
500112086,RandomForest,3.723,4.664,78.625,-0.236,0.112
500112086,LinearRegression,4.905,5.959,79.707,-1.019,0.002
500112086,Prophet,7.923,8.958,99.948,-3.561,0.169
500112086,ARIMA,6.283,7.436,64.472,-2.143,0.038
500112087,Naive,5.124,5.622,206.8,-0.025,0
500112087,WeeklyAvg,5.127,6.577,238.65,-0.403,0
500112087,RandomForest,4.666,5.82,189.996,-0.098,0.075
500112087,LinearRegression,5.536,6.513,261.515,-0.376,0.008
500112087,Prophet,4.789,5.552,126.893,0.001,0.164
500112087,ARIMA,5.156,5.677,213.874,-0.045,0.037
500112088,Naive,2.26,2.847,65.563,-0.056,0
500112088,WeeklyAvg,2.647,3.356,75.541,-0.468,0
500112088,RandomForest,2.526,3.111,69.765,-0.262,0.087
500112088,LinearRegression,2.612,3.307,65.482,-0.426,0.002
500112088,Prophet,3.297,4.063,109.877,-1.151,0.175
500112088,ARIMA,2.238,2.837,65.523,-0.049,0.163
500112089,Naive,5.066,6.429,172.279,-0.078,0
500112089,WeeklyAvg,4.242,5.545,79.667,0.198,0
500112089,RandomForest,4.824,6.389,100.805,-0.065,0.088
500112089,LinearRegression,4.544,6.238,110.632,-0.015,0
500112089,Prophet,11.458,13.371,328.521,-3.664,0.178
500112089,ARIMA,8.232,10.251,80.916,-1.741,0.039
500112090,Naive,2.857,3.967,87.572,-0.239,0
500112090,WeeklyAvg,3.039,4.284,73.94,-0.445,0
500112090,RandomForest,3.096,4.22,90.684,-0.403,0.093
500112090,LinearRegression,2.657,3.432,84.462,0.072,0.002
500112090,Prophet,11.67,14.001,351.483,-14.437,0.159
500112090,ARIMA,2.78,3.947,77.11,-0.227,0.117
500112091,Naive,1.934,2.406,95.335,0,0
500112091,WeeklyAvg,1.744,2.259,89.9,0.119,0
500112091,RandomForest,2.613,3.123,141.292,-0.685,0.084
500112091,LinearRegression,2.391,2.756,123.369,-0.312,0
500112091,Prophet,1.908,2.461,84.207,-0.046,0.172
500112091,ARIMA,2.578,3.476,60.097,-1.086,0.059
500112092,Naive,4.365,4.963,166.398,-1.303,0
500112092,WeeklyAvg,4.322,5.386,149.947,-1.713,0
500112092,RandomForest,5.943,6.558,203.729,-3.022,0.129
500112092,LinearRegression,5.103,5.884,180.7,-2.237,0.001
500112092,Prophet,6.15,6.975,169.541,-3.55,0.172
500112092,ARIMA,4.626,5.653,73.565,-1.988,0.031
500112093,Naive,2.73,3.402,72.649,0,0.001
500112093,WeeklyAvg,2.219,2.88,52.961,0.283,0.001
500112093,RandomForest,2.392,2.936,63.626,0.255,0.107
500112093,LinearRegression,2.239,2.779,50.273,0.332,0.005
500112093,Prophet,3.233,3.832,74.29,-0.269,0.202
500112093,ARIMA,2.648,3.359,68.971,0.025,0.149
500112094,Naive,3.47,4.009,261.468,0,0
