station_id,Model,MAE,RMSE,MAPE,R2,Time_s
500101129,Naive,6.146,6.978,93.988,-0.045,0.000
500101129,WeeklyAvg,5.527,7.070,63.174,-0.073,0.000
500101129,RandomForest,6.051,7.135,76.974,-0.093,0.090
500101129,LinearRegression,7.863,10.343,77.047,-1.297,0.000
500101129,Prophet,11.477,12.410,155.495,-2.307,0.191
500101129,ARIMA,5.902,6.855,108.456,-0.009,0.048
500101130,Naive,3.456,4.144,218.335,-0.003,0.000
500101130,WeeklyAvg,2.586,3.287,111.193,0.369,0.000
500101130,RandomForest,3.075,3.805,194.446,0.154,0.111
500101130,LinearRegression,2.828,3.464,102.560,0.299,0.000
500101130,Prophet,5.263,6.099,185.503,-1.173,0.210
500101130,ARIMA,3.332,4.175,237.142,-0.018,0.058
500101131,Naive,10.840,13.279,1250832.683,-0.004,0.000
500101131,WeeklyAvg,6.149,7.968,305957.086,0.639,0.000
500101131,RandomForest,7.147,9.583,670276.617,0.477,0.085
500101131,LinearRegression,8.161,10.376,740412.395,0.387,0.000
500101131,Prophet,34.256,40.513,51322.637,-8.343,0.169
500101131,ARIMA,16.259,20.978,31882.165,-1.505,0.032
500101132,Naive,7.607,9.579,159.976,-0.127,0.000
500101132,WeeklyAvg,4.392,5.807,68.368,0.586,0.000
500101132,RandomForest,9.054,10.440,185.899,-0.339,0.081
500101132,LinearRegression,7.283,8.798,133.074,0.049,0.002
500101132,Prophet,24.794,27.403,411.695,-8.227,0.153
500101132,ARIMA,6.311,9.839,76.192,-0.190,0.032
500101133,Naive,10.253,12.598,69.089,-0.429,0.000
500101133,WeeklyAvg,10.788,13.262,52.778,-0.584,0.000
500101133,RandomForest,11.425,13.616,58.996,-0.669,0.079
500101133,LinearRegression,10.898,12.788,69.766,-0.472,0.000
500101133,Prophet,27.269,31.255,236.059,-7.797,0.175
500101133,ARIMA,17.582,20.490,79.179,-2.781,0.032
500101134,Naive,2.338,3.104,238607.815,-0.047,0.000
500101134,WeeklyAvg,1.882,2.749,109055.621,0.179,0.000
500101134,RandomForest,2.064,2.782,272954.711,0.159,0.078
500101134,LinearRegression,1.977,2.762,170130.542,0.171,0.000
500101134,Prophet,1.981,2.726,157240.231,0.193,0.184
500101134,ARIMA,2.329,3.098,239518.806,-0.043,0.085
500101135,Naive,3.999,5.098,158.998,-0.002,0.000
500101135,WeeklyAvg,4.071,5.562,81.089,-0.193,0.000
500101135,RandomForest,4.398,5.663,144.117,-0.237,0.093
500101135,LinearRegression,4.117,5.670,104.085,-0.239,0.002
500101135,Prophet,16.773,19.706,641.287,-13.974,0.170
500101135,ARIMA,6.219,8.013,76.805,-1.476,0.032
500101136,Naive,4.824,5.775,88.000,-0.578,0.000
500101136,WeeklyAvg,5.534,6.783,67.802,-1.177,0.000
500101136,RandomForest,4.870,5.890,75.675,-0.642,0.079
500101136,LinearRegression,5.404,6.565,75.054,-1.039,0.000
500101136,Prophet,5.857,7.280,87.686,-1.508,0.174
500101136,ARIMA,4.732,5.773,82.698,-0.577,0.143
500101137,Naive,17.257,21.606,10826276.139,-0.156,0.000
500101137,WeeklyAvg,12.470,15.937,211674.032,0.371,0.000
500101137,RandomForest,18.803,24.244,2767948.978,-0.455,0.079
500101137,LinearRegression,15.594,20.517,3249597.724,-0.042,0.000
500101137,Prophet,12.620,15.457,6182942.797,0.409,0.175
500101137,ARIMA,29.462,35.653,67068.166,-2.147,0.061
500101138,Naive,7.615,9.391,222.922,-0.049,0.000
500101138,WeeklyAvg,4.272,5.764,75.771,0.605,0.000
500101138,RandomForest,5.330,6.701,158.060,0.466,0.079
500101138,LinearRegression,5.806,7.487,192.767,0.333,0.016
500101138,Prophet,11.604,13.763,315.141,-1.252,0.160
500101138,ARIMA,8.076,11.653,100.105,-0.615,0.031
500101139,Naive,10.404,12.398,162.150,-0.080,0.000
500101139,WeeklyAvg,11.256,15.581,89.904,-0.706,0.000
500101139,RandomForest,11.532,14.849,138.771,-0.550,0.097
500101139,LinearRegression,12.800,15.763,144.300,-0.747,0.000
500101139,Prophet,9.916,11.664,131.500,0.044,0.325
500101139,ARIMA,11.688,14.191,130.424,-0.416,0.052
500101140,Naive,4.311,5.280,147.945,-0.000,0.000
500101140,WeeklyAvg,3.873,5.075,74.728,0.076,0.001
500101140,RandomForest,4.191,5.363,94.876,-0.032,0.081
500101140,LinearRegression,5.220,7.668,98.303,-1.109,0.002
500101140,Prophet,16.861,18.572,514.013,-11.373,0.210
500101140,ARIMA,4.961,7.061,66.931,-0.788,0.043
500101141,Naive,6.076,6.993,753003.704,-0.140,0.000
500101141,WeeklyAvg,5.582,6.822,465929.228,-0.085,0.000
500101141,RandomForest,5.081,6.135,710740.836,0.122,0.094
500101141,LinearRegression,5.866,6.978,421952.372,-0.135,0.002
500101141,Prophet,5.247,5.979,665302.086,0.167,0.143
500101141,ARIMA,5.829,6.636,867899.880,-0.027,0.077
500101142,Naive,6.573,8.018,76.951,-0.149,0.000
500101142,WeeklyAvg,6.275,7.506,53.907,-0.006,0.001
500101142,RandomForest,6.873,8.313,86.089,-0.235,0.085
500101142,LinearRegression,6.670,7.922,69.318,-0.121,0.002
500101142,Prophet,11.760,14.315,141.649,-2.661,0.204
500101142,ARIMA,6.291,7.669,82.201,-0.051,0.028
500101143,Naive,4.049,4.743,55.963,-0.351,0.001
500101143,WeeklyAvg,4.197,5.216,49.399,-0.633,0.000
500101143,RandomForest,3.745,4.402,60.355,-0.163,0.084
500101143,LinearRegression,3.797,4.739,51.998,-0.348,0.001
500101143,Prophet,12.485,14.922,217.613,-12.370,0.166
500101143,ARIMA,5.664,6.957,119.020,-1.906,0.033
500101144,Naive,19.666,22.587,92.898,-0.590,0.001
500101144,WeeklyAvg,21.263,25.232,67.856,-0.984,0.000
500101144,RandomForest,16.083,20.122,79.890,-0.262,0.081
500101144,LinearRegression,14.466,17.655,102.302,0.029,0.002
500101144,Prophet,18.301,22.768,137.022,-0.615,0.162
500101144,ARIMA,14.994,19.105,134.970,-0.137,0.041
500101145,Naive,2.660,3.195,110.504,-0.003,0.000
500101145,WeeklyAvg,2.603,3.259,88.228,-0.044,0.001
500101145,RandomForest,3.548,4.255,173.368,-0.780,0.089
500101145,LinearRegression,3.271,4.076,130.724,-0.633,0.002
500101145,Prophet,5.157,6.563,124.614,-3.234,0.180
500101145,ARIMA,3.748,4.790,66.958,-1.256,0.062
500101146,Naive,6.551,7.772,92.819,-0.654,0.000
500101146,WeeklyAvg,6.902,8.577,71.851,-1.014,0.001
500101146,RandomForest,6.191,7.533,104.118,-0.554,0.077
500101146,LinearRegression,6.552,8.052,91.395,-0.775,0.001
500101146,Prophet,4.930,5.773,118.811,0.087,0.212
500101146,ARIMA,5.807,7.240,174.756,-0.435,0.046
500101147,Naive,4.377,6.003,171.828,-0.199,0.000
500101147,WeeklyAvg,4.494,5.907,90.546,-0.161,0.000
500101147,RandomForest,4.834,6.462,121.271,-0.389,0.091
500101147,LinearRegression,4.856,6.452,105.221,-0.385,0.002
500101147,Prophet,14.316,15.366,332.698,-6.856,0.188
500101147,ARIMA,5.901,7.828,98.625,-1.039,0.035
500101148,Naive,7.870,9.534,147.399,-0.029,0.000
500101148,WeeklyAvg,6.394,8.242,74.792,0.231,0.001
500101148,RandomForest,6.505,8.460,73.396,0.190,0.075
500101148,LinearRegression,6.460,8.704,81.789,0.142,0.002
500101148,Prophet,11.651,13.802,263.028,-1.157,0.173
500101148,ARIMA,8.098,9.450,182.199,-0.011,0.037
500101149,Naive,5.196,5.933,105.942,-0.661,0.000
500101149,WeeklyAvg,4.608,5.542,74.256,-0.450,0.000
500101149,RandomForest,5.124,6.026,83.545,-0.714,0.075
500101149,LinearRegression,4.262,5.025,89.231,-0.192,0.001
500101149,Prophet,6.455,7.466,240.999,-1.631,0.180
500101149,ARIMA,6.691,8.121,319.313,-2.113,0.036
500101150,Naive,9.531,11.532,108.523,-0.353,0.000
500101150,WeeklyAvg,9.011,12.278,58.331,-0.534,0.000
500101150,RandomForest,8.656,11.387,66.673,-0.319,0.077
500101150,LinearRegression,9.220,12.090,62.507,-0.487,0.002
500101150,Prophet,11.900,14.289,181.748,-1.077,0.163
500101150,ARIMA,14.186,17.183,75.952,-2.004,0.033
500101151,Naive,5.593,7.391,126.040,-0.333,0.000
500101151,WeeklyAvg,5.729,7.841,104.551,-0.500,0.000
500101151,RandomForest,5.313,7.083,128.528,-0.224,0.078
500101151,LinearRegression,5.297,7.121,128.953,-0.237,0.002
500101151,Prophet,10.671,12.302,439.711,-2.693,0.165
500101151,ARIMA,6.003,8.288,83.927,-0.676,0.074
500101152,Naive,10.917,13.028,82.229,-0.838,0.000
500101152,WeeklyAvg,9.911,13.274,61.905,-0.908,0.000
500101152,RandomForest,8.500,10.848,73.096,-0.274,0.078
500101152,LinearRegression,9.719,12.534,78.072,-0.701,0.001
500101152,Prophet,12.056,14.025,119.277,-1.130,0.173
500101152,ARIMA,13.806,16.487,73.373,-1.944,0.035
500101153,Naive,5.651,6.310,1476926.537,-0.388,0.001
500101153,WeeklyAvg,4.277,5.658,500513.684,-0.116,0.001
500101153,RandomForest,4.796,5.609,1128953.632,-0.097,0.080
500101153,LinearRegression,3.761,4.613,486313.261,0.258,0.002
500101153,Prophet,15.160,17.665,271726.768,-9.879,0.177
500101153,ARIMA,10.724,11.871,267050.655,-3.913,0.037
500101154,Naive,5.207,6.454,63.151,-0.271,0.000
500101154,WeeklyAvg,4.866,6.069,57.863,-0.124,0.000
500101154,RandomForest,4.798,5.800,71.091,-0.027,0.079
500101154,LinearRegression,5.820,7.234,99.243,-0.597,0.002
500101154,Prophet,6.774,8.787,106.188,-1.356,0.171
500101154,ARIMA,5.480,6.795,61.480,-0.409,0.032
500101155,Naive,3.725,4.492,1270889.416,-0.063,0.000
500101155,WeeklyAvg,2.885,3.815,412065.276,0.233,0.000
500101155,RandomForest,3.232,4.086,1153502.669,0.120,0.079
500101155,LinearRegression,3.279,3.960,1095015.803,0.174,0.002
500101155,Prophet,4.384,5.526,573358.090,-0.608,0.176
500101155,ARIMA,3.657,4.449,1276832.276,-0.042,0.057
500101156,Naive,12.532,15.697,216.538,-0.193,0.000
500101156,WeeklyAvg,11.945,15.701,82.707,-0.194,0.001
500101156,RandomForest,11.699,14.713,158.008,-0.048,0.080
500101156,LinearRegression,11.946,15.432,111.404,-0.153,0.002
500101156,Prophet,10.938,12.510,189.741,0.242,0.168
500101156,ARIMA,11.985,14.448,280.061,-0.011,0.038
500101157,Naive,3.947,4.795,46.130,-0.500,0.000
500101157,WeeklyAvg,4.811,5.749,48.762,-1.156,0.001
500101157,RandomForest,3.644,4.377,53.695,-0.250,0.080
500101157,LinearRegression,4.834,5.372,67.493,-0.883,0.002
500101157,Prophet,3.604,4.187,41.166,-0.144,0.171
500101157,ARIMA,4.129,5.020,46.270,-0.644,0.043
500101158,Naive,4.446,5.258,101.769,-0.009,0.000
500101158,WeeklyAvg,4.555,5.509,67.528,-0.108,0.000
500101158,RandomForest,4.527,5.480,106.755,-0.096,0.077
500101158,LinearRegression,5.734,7.037,119.223,-0.808,0.001
500101158,Prophet,25.048,27.806,436.189,-27.224,0.357
500101158,ARIMA,7.369,8.781,69.617,-1.815,0.044
500101159,Naive,11.081,12.464,904084.072,-0.711,0.000
500101159,WeeklyAvg,9.627,12.598,188848.320,-0.748,0.000
500101159,RandomForest,8.056,10.510,392899.821,-0.216,0.076
500101159,LinearRegression,9.634,12.314,469888.068,-0.670,0.001
500101159,Prophet,7.869,10.145,596382.856,-0.133,0.173
500101159,ARIMA,17.953,20.302,79644.333,-3.539,0.030
500101160,Naive,4.496,5.410,337.848,-0.105,0.001
500101160,WeeklyAvg,3.281,4.207,92.028,0.332,0.000
500101160,RandomForest,4.772,6.084,197.572,-0.397,0.077
500101160,LinearRegression,4.303,5.567,142.888,-0.170,0.002
500101160,Prophet,3.067,3.822,131.569,0.448,0.167
500101160,ARIMA,7.737,9.292,109.040,-2.260,0.040
500101161,Naive,5.101,5.784,1097883.086,-0.102,0.000
500101161,WeeklyAvg,3.593,4.616,64436.890,0.298,0.000
500101161,RandomForest,4.542,5.401,142173.648,0.039,0.080
500101161,LinearRegression,4.669,5.704,350308.740,-0.072,0.001
500101161,Prophet,5.942,7.284,989597.084,-0.749,0.165
500101161,ARIMA,7.398,9.104,183310.897,-1.731,0.039
500101162,Naive,6.143,7.012,79.233,-0.344,0.000
500101162,WeeklyAvg,7.098,8.403,75.183,-0.930,0.000
500101162,RandomForest,5.694,6.932,67.456,-0.313,0.077
500101162,LinearRegression,7.082,8.712,97.585,-1.074,0.002
500101162,Prophet,15.007,16.226,200.741,-6.195,0.185
500101162,ARIMA,6.450,8.288,142.538,-0.877,0.047
500101163,Naive,4.126,4.628,212.094,-0.009,0.000
500101163,WeeklyAvg,2.560,3.252,69.885,0.502,0.001
500101163,RandomForest,2.768,3.450,103.807,0.440,0.083
500101163,LinearRegression,2.564,3.225,87.517,0.510,0.002
500101163,Prophet,2.332,2.812,86.378,0.628,0.164
500101163,ARIMA,4.140,4.628,210.707,-0.009,0.126
500101165,Naive,3.358,3.994,62.103,-0.080,0.001
500101165,WeeklyAvg,3.650,4.568,60.778,-0.413,0.001
500101165,RandomForest,3.698,4.461,63.122,-0.348,0.079
500101165,LinearRegression,3.326,4.327,66.552,-0.268,0.002
500101165,Prophet,3.657,4.459,50.458,-0.347,0.242
500101165,ARIMA,3.291,3.944,62.008,-0.054,0.196
500101166,Naive,16.863,20.051,63.619,-1.474,0.000
500101166,WeeklyAvg,17.004,20.966,57.993,-1.706,0.001
500101166,RandomForest,11.932,14.757,65.227,-0.340,0.082
500101166,LinearRegression,12.600,15.101,68.286,-0.404,0.002
500101166,Prophet,9.366,11.637,39.689,0.167,0.217
500101166,ARIMA,15.709,18.948,61.921,-1.210,0.041
500101167,Naive,10.294,12.794,1981364.095,-0.305,0.000
500101167,WeeklyAvg,10.299,13.306,124386.017,-0.411,0.000
500101167,RandomForest,9.843,12.612,548156.434,-0.268,0.077
500101167,LinearRegression,11.100,14.145,322976.273,-0.595,0.002
500101167,Prophet,8.987,11.035,1323007.719,0.029,0.158
500101167,ARIMA,17.699,20.928,64713.835,-2.492,0.031
500101168,Naive,9.856,11.659,764451.056,-0.114,0.000
500101168,WeeklyAvg,5.967,8.240,89578.435,0.444,0.001
500101168,RandomForest,6.773,8.820,326160.739,0.363,0.092
500101168,LinearRegression,5.330,6.590,233730.828,0.644,0.002
500101168,Prophet,6.470,8.156,193931.475,0.455,0.181
500101168,ARIMA,12.438,16.619,39616.622,-1.263,0.040
500101169,Naive,12.304,14.575,156.785,-0.067,0.000
500101169,WeeklyAvg,10.855,14.392,89.427,-0.040,0.000
500101169,RandomForest,10.736,13.551,160.547,0.078,0.091
500101169,LinearRegression,10.018,12.817,111.409,0.175,0.002
500101169,Prophet,13.071,16.360,175.132,-0.344,0.194
500101169,ARIMA,12.441,14.119,186.849,-0.001,0.038
500101170,Naive,8.681,10.022,132.138,-0.259,0.000
500101170,WeeklyAvg,8.636,11.431,70.494,-0.638,0.001
500101170,RandomForest,8.984,10.956,105.197,-0.504,0.083
500101170,LinearRegression,8.401,10.333,98.683,-0.338,0.002
500101170,Prophet,12.992,15.980,127.639,-2.201,0.203
500101170,ARIMA,7.503,10.066,191.544,-0.270,0.051
500101171,Naive,7.609,10.138,54.997,-0.600,0.000
500101171,WeeklyAvg,7.899,9.305,62.502,-0.348,0.000
500101171,RandomForest,6.111,8.366,64.726,-0.090,0.076
500101171,LinearRegression,6.902,8.677,67.783,-0.173,0.000
500101171,Prophet,6.085,7.514,82.340,0.121,0.177
500101171,ARIMA,7.112,9.449,57.050,-0.390,0.034
500101172,Naive,6.752,8.016,175.782,-0.003,0.000
500101172,WeeklyAvg,8.167,9.548,142.650,-0.423,0.001
500101172,RandomForest,7.175,8.422,165.439,-0.107,0.077
500101172,LinearRegression,7.667,9.022,142.125,-0.271,0.002
500101172,Prophet,16.697,20.039,225.653,-5.270,0.183
500101172,ARIMA,10.286,12.958,78.879,-1.622,0.047
500101173,Naive,4.645,6.212,496817.257,-0.154,0.000
500101173,WeeklyAvg,4.722,6.409,47635.844,-0.228,0.000
500101173,RandomForest,4.392,5.657,168654.063,0.043,0.076
500101173,LinearRegression,5.254,7.233,253454.385,-0.564,0.002
500101173,Prophet,5.755,7.183,313202.671,-0.543,0.185
500101173,ARIMA,4.587,5.685,666685.142,0.034,0.085
500101174,Naive,12.052,14.302,78.528,-0.659,0.000
500101174,WeeklyAvg,11.868,14.927,69.770,-0.807,0.000
500101174,RandomForest,11.861,14.809,81.197,-0.778,0.125
500101174,LinearRegression,9.668,13.073,51.861,-0.386,0.003
500101174,Prophet,20.004,23.367,109.421,-3.428,0.204
500101174,ARIMA,19.075,21.767,76.594,-2.842,0.036
500101175,Naive,3.374,4.313,74.576,-0.089,0.000
500101175,WeeklyAvg,3.441,4.456,57.558,-0.162,0.000
500101175,RandomForest,3.534,4.382,61.186,-0.124,0.086
500101175,LinearRegression,3.566,4.846,64.766,-0.375,0.002
500101175,Prophet,4.301,5.734,65.438,-0.925,0.196
500101175,ARIMA,3.305,4.255,73.328,-0.060,0.167
500101176,Naive,2.680,3.219,43.390,-0.053,0.000
500101176,WeeklyAvg,2.293,3.053,35.039,0.052,0.000
500101176,RandomForest,2.581,3.403,41.188,-0.177,0.087
500101176,LinearRegression,2.793,3.647,32.809,-0.353,0.002
500101176,Prophet,2.785,3.427,50.027,-0.194,0.192
500101176,ARIMA,2.907,3.914,60.021,-0.558,0.034
500101177,Naive,4.398,5.012,129.293,-0.357,0.000
500101177,WeeklyAvg,3.972,5.000,57.916,-0.351,0.000
500101177,RandomForest,4.047,4.854,91.314,-0.273,0.076
500101177,LinearRegression,3.593,4.283,111.439,0.009,0.000
500101177,Prophet,3.775,4.576,59.908,-0.132,0.164
500101177,ARIMA,7.476,8.617,88.835,-3.013,0.046
500101179,Naive,7.435,8.761,88.742,-0.263,0.000
500101179,WeeklyAvg,6.147,7.827,55.480,-0.009,0.001
500101179,RandomForest,6.796,7.997,90.634,-0.053,0.083
500101179,LinearRegression,6.073,7.225,93.836,0.141,0.002
500101179,Prophet,16.467,19.442,128.907,-5.222,0.183
500101179,ARIMA,7.148,8.391,87.720,-0.159,0.068
500101180,Naive,2.596,3.044,76.165,-0.056,0.000
500101180,WeeklyAvg,2.592,3.238,63.883,-0.195,0.000
500101180,RandomForest,2.494,3.033,74.582,-0.049,0.096
500101180,LinearRegression,2.353,2.899,77.500,0.042,0.001
500101180,Prophet,3.589,4.453,135.541,-1.260,0.186
500101180,ARIMA,2.985,3.584,65.514,-0.464,0.052
500101181,Naive,26.729,32.482,606.151,-0.485,0.000
500101181,WeeklyAvg,22.543,29.857,90.404,-0.254,0.001
500101181,RandomForest,21.671,27.412,141.004,-0.057,0.079
500101181,LinearRegression,21.565,26.549,219.551,0.008,0.002
500101181,Prophet,28.909,36.029,960.219,-0.827,0.177
500101181,ARIMA,29.583,35.466,1402.450,-0.770,0.040
500101182,Naive,6.310,8.182,105.339,-0.130,0.000
500101182,WeeklyAvg,4.864,6.100,75.476,0.372,0.000
500101182,RandomForest,6.275,7.782,71.822,-0.023,0.081
500101182,LinearRegression,7.004,8.851,80.105,-0.323,0.002
500101182,Prophet,4.847,6.479,79.899,0.291,0.174
500101182,ARIMA,7.147,8.513,191.962,-0.224,0.031
500101184,Naive,3.332,4.141,808121.931,-0.015,0.000
500101184,WeeklyAvg,2.220,2.943,663016.528,0.487,0.000
500101184,RandomForest,3.230,3.801,1266936.082,0.145,0.080
500101184,LinearRegression,2.540,3.064,918991.673,0.444,0.002
500101184,Prophet,3.966,4.509,928550.890,-0.203,0.170
500101184,ARIMA,3.326,4.139,806633.186,-0.014,0.125
500101185,Naive,5.879,6.595,218.727,-0.016,0.000
500101185,WeeklyAvg,5.962,7.304,180.005,-0.246,0.001
500101185,RandomForest,6.512,7.815,315.921,-0.427,0.089
500101185,LinearRegression,6.692,7.988,291.020,-0.491,0.002
500101185,Prophet,8.571,10.595,499.150,-1.622,0.186
500101185,ARIMA,7.400,8.825,412.376,-0.819,0.043
500101186,Naive,5.573,6.982,97.936,-0.455,0.000
500101186,WeeklyAvg,5.874,7.916,88.252,-0.871,0.000
500101186,RandomForest,5.927,7.175,150.184,-0.537,0.085
500101186,LinearRegression,5.612,6.965,129.626,-0.448,0.003
500101186,Prophet,11.308,13.480,342.600,-4.425,0.189
500101186,ARIMA,8.128,9.970,85.061,-1.968,0.036
500101187,Naive,3.389,3.927,173.437,-0.000,0.000
500101187,WeeklyAvg,3.177,3.791,105.411,0.068,0.000
500101187,RandomForest,3.820,4.691,107.613,-0.428,0.088
500101187,LinearRegression,3.134,3.917,95.462,0.004,0.001
500101187,Prophet,11.697,13.879,539.360,-11.498,0.173
500101187,ARIMA,3.678,4.236,216.588,-0.164,0.035
500101188,Naive,4.163,5.831,716139.803,-0.010,0.000
500101188,WeeklyAvg,3.557,5.337,251937.050,0.154,0.000
500101188,RandomForest,4.496,6.113,653362.485,-0.110,0.077
500101188,LinearRegression,3.780,5.638,535034.158,0.056,0.002
500101188,Prophet,8.786,9.990,376281.222,-1.964,0.175
500101188,ARIMA,5.503,6.608,1027705.890,-0.297,0.032
500101189,Naive,5.261,6.524,558.591,-0.017,0.000
500101189,WeeklyAvg,5.211,6.603,473.459,-0.042,0.000
500101189,RandomForest,5.413,6.787,671.439,-0.101,0.078
500101189,LinearRegression,6.490,7.570,581.664,-0.369,0.002
500101189,Prophet,6.472,7.894,821.567,-0.489,0.177
500101189,ARIMA,5.640,7.493,359.235,-0.341,0.037
500101190,Naive,6.358,7.221,167.749,-0.002,0.000
500101190,WeeklyAvg,6.050,7.862,116.940,-0.187,0.001
500101190,RandomForest,6.201,7.638,173.838,-0.121,0.084
500101190,LinearRegression,4.781,6.579,138.836,0.169,0.000
500101190,Prophet,13.141,15.191,238.548,-3.433,0.177
500101190,ARIMA,8.185,9.917,291.489,-0.889,0.033
500101191,Naive,9.319,11.397,214.467,-0.279,0.000
500101191,WeeklyAvg,8.404,11.624,89.681,-0.331,0.000
500101191,RandomForest,9.303,11.780,141.745,-0.367,0.078
500101191,LinearRegression,8.758,11.573,105.376,-0.319,0.002
500101191,Prophet,7.165,9.489,152.165,0.113,0.182
500101191,ARIMA,11.060,14.579,106.582,-1.094,0.051
500101192,Naive,8.635,10.473,107.611,-0.179,0.000
500101192,WeeklyAvg,8.203,10.013,74.002,-0.078,0.001
500101192,RandomForest,8.667,10.184,92.715,-0.115,0.089
500101192,LinearRegression,9.379,12.051,86.054,-0.562,0.002
500101192,Prophet,31.279,36.375,482.770,-13.227,0.185
500101192,ARIMA,9.078,10.493,186.142,-0.184,0.035
500101193,Naive,13.954,15.208,1557848.343,-0.033,0.000
500101193,WeeklyAvg,5.625,7.926,59796.452,0.720,0.001
500101193,RandomForest,8.445,11.027,105842.311,0.457,0.088
500101193,LinearRegression,9.372,11.657,235554.393,0.393,0.002
500101193,Prophet,20.676,23.471,521311.730,-1.460,0.172
500101193,ARIMA,30.422,33.901,3872526.533,-4.131,0.041
500101194,Naive,6.045,7.449,1741165.605,-0.055,0.000
500101194,WeeklyAvg,3.798,5.317,539616.018,0.463,0.000
500101194,RandomForest,3.683,4.932,692185.593,0.538,0.084
500101194,LinearRegression,3.292,4.345,776259.776,0.641,0.001
500101194,Prophet,6.613,7.913,1071230.790,-0.190,0.171
500101194,ARIMA,8.678,11.310,4749.232,-1.432,0.036
500101196,Naive,7.739,9.333,77.435,-0.359,0.000
500101196,WeeklyAvg,6.766,8.358,76.843,-0.089,0.000
500101196,RandomForest,6.734,8.072,106.847,-0.016,0.080
500101196,LinearRegression,7.705,8.852,113.769,-0.222,0.000
500101196,Prophet,6.457,8.508,83.542,-0.129,0.189
500101196,ARIMA,11.403,13.935,77.902,-2.028,0.036
500101197,Naive,4.464,5.208,1310259.849,-0.256,0.000
500101197,WeeklyAvg,3.712,4.744,206718.536,-0.042,0.000
500101197,RandomForest,3.993,4.731,595536.623,-0.037,0.072
500101197,LinearRegression,4.059,4.717,973451.115,-0.031,0.003
500101197,Prophet,4.510,5.212,893979.156,-0.259,0.169
500101197,ARIMA,7.209,8.553,103054.227,-2.389,0.037
500101198,Naive,4.274,5.075,514776.783,-0.326,0.000
500101198,WeeklyAvg,3.389,4.383,345626.915,0.011,0.000
500101198,RandomForest,3.487,4.378,294847.892,0.013,0.078
